fecha_entrega,grupo_ruta,distancia_km,total_km,costo_gasolina,emisiones_co2
02/01/18,1,73.97948991,113.2535051,391.9986946,32.701949597625
03/01/18,1,1142.065185,1157.150569,4005.187405,334.12722679875
03/01/18,2,654.6199723,768.1090963,2658.617609,221.791501556625
04/01/18,1,168.5881163,213.1248519,737.6783937,61.539800986125
04/01/18,2,622.5651335,759.7958549,2629.843403,219.391053102375
05/01/18,1,630.8950024,751.6895487,2601.78545,217.05035718712503
06/01/18,1,290.2136341,441.6937922,1528.812638,127.53908249775
07/01/18,1,0.0,30.75535728,106.4519804,8.8806094146
08/01/18,1,596.1095518,726.6281713,2515.041758,209.813884462875
09/01/18,1,2153.022286,2160.199431,7476.990279,623.75758570125
09/01/18,2,491.4241523,600.0828529,2077.036775,173.27392377487502
10/01/18,1,311.8498494,447.0280391,1547.2758,129.07934629012502
11/01/18,1,1395.857308,1521.421395,5266.019804,439.31042780625
12/01/18,1,602.0473015,726.0223413,2512.944829,209.638951050375
13/01/18,1,241.5365575,378.0816434,1308.635088,109.17107453175001
14/01/18,1,118.3598235,166.0627806,574.7847995,47.95062789825
15/01/18,1,283.603212,427.9188883,1481.134252,123.561578996625
16/01/18,1,375.0476647,509.8675201,1764.778954,147.224246428875
17/01/18,1,518.2466255,623.4872415,2158.045215,180.031940983125
18/01/18,1,252.1741464,386.2089545,1336.765744,111.517835611875
19/01/18,1,399.910048,538.7411042,1864.717647,155.56149383775
20/01/18,1,157.5674142,198.6403881,687.5440433,57.357412063875
21/01/18,1,102.1014925,196.6373465,680.6110156,56.779033801875
22/01/18,1,1382.654468,1524.382418,5276.268646,440.1654231975
23/01/18,1,387.7103597,528.4154205,1828.977874,152.579952669375
24/01/18,1,549.0532363,662.828333,2294.214567,191.39168115375003
25/01/18,1,1449.700184,1558.764488,5395.273586,450.09324591
26/01/18,1,279.3677262,426.449706,1476.049045,123.1373526075
27/01/18,1,209.3970896,348.2559571,1205.400932,100.55890761262499
28/01/18,1,195.8921781,332.9556683,1152.442807,96.14094922162501
29/01/18,1,634.8118324,746.8647098,2585.085477,215.65718495475002
30/01/18,1,1405.452426,1421.574122,4920.423429,410.4795277275
31/01/18,1,631.7518754,749.5801554,2594.484313,216.44126987175
01/02/18,1,599.1490476,733.9183118,2540.274757,211.91891253225
02/02/18,1,352.6838243,512.3583025,1773.400175,147.94345984687502
03/02/18,1,284.5542865,421.8740317,1460.211492,121.816126653375
04/02/18,1,87.64820578,117.0816492,405.2488584,33.8073262065
05/02/18,1,382.4512699,515.0656737,1782.771063,148.725213280875
06/02/18,1,1140.06761,1165.601315,4034.437552,336.56737970625005
06/02/18,2,581.2207498,705.3750041,2441.479233,203.67703243387498
07/02/18,1,605.0384758,716.869424,2481.264294,206.99604618
08/02/18,1,315.4415566,453.031667,1568.055857,130.81289384625
09/02/18,1,1306.519619,1450.434682,5020.317044,418.81301442750004
10/02/18,1,83.86009934,119.3445459,413.0813094,34.460737628625
13/02/18,1,38.3724171,76.88032384,266.1020209,22.1991935088
14/02/18,1,1456.35845,1584.472011,5484.253748,457.51629317625003
15/02/18,1,379.8978667,520.3530549,1801.072011,150.251944602375
16/02/18,1,135.6432093,168.6477532,583.7320359,48.697038736500005
16/02/18,2,1600.276601,1714.853221,5935.535711,495.16386756375005
17/02/18,1,177.0067047,271.9001453,941.1143781,78.511166955375
18/02/18,1,69.53600606,120.3960606,416.7208647,34.76436249825
19/02/18,1,1154.868696,1180.344687,4085.468049,340.82452837125004
19/02/18,2,516.1201679,619.6878146,2144.894448,178.93485646575002
20/02/18,1,555.4374426,681.2497092,2357.975556,196.7108535315
21/02/18,1,518.1712444,627.5024003,2171.942683,181.191318086625
22/02/18,1,637.7329015,747.8248578,2588.408789,215.93442768975
23/02/18,1,601.506409,705.767191,2442.83669,203.79027640125003
24/02/18,1,151.8662809,216.2586452,748.5252356,62.4446838015
25/02/18,1,183.3286733,326.37316,1129.6591,94.24024994999999
26/02/18,1,1618.166508,1631.964555,5648.637317,471.22976525625
27/02/18,1,521.2201922,634.0417584,2194.577036,183.079557738
28/02/18,1,645.2139291,764.1332043,2644.856054,220.643462741625
01/03/18,1,1267.054563,1403.966815,4859.480139,405.39541783125003
02/03/18,1,2388.199253,2396.359117,8294.397993,691.94869503375
03/03/18,1,218.5238172,371.5470481,1286.01722,107.284210138875
04/03/18,1,20.92918313,65.0264056,225.0726464,18.776374617000002
05/03/18,1,528.6539239,654.8319605,2266.537123,189.08272859437503
06/03/18,1,315.5747742,423.3223763,1465.224575,122.23433615662499
07/03/18,1,412.8787528,529.188808,1831.654762,152.80326831
08/03/18,1,385.8579054,516.4513842,1787.567354,149.12533718775
09/03/18,1,573.4533368,710.4037242,2458.88489,205.12907536275003
10/03/18,1,450.4155081,591.4289184,2047.083344,170.775100188
11/03/18,1,114.280114,166.4003003,575.9530395,48.048086711625004
12/03/18,1,544.3947491,667.0658089,2308.881531,192.615252319875
13/03/18,1,608.1256483,715.9938762,2478.233804,206.74323175275
14/03/18,1,243.5788247,355.727215,1231.260823,102.71623333125001
15/03/18,1,411.4447987,439.5225456,1521.297411,126.912135042
16/03/18,1,248.6931679,384.2654988,1330.038958,110.9566627785
17/03/18,1,468.2746771,577.7710594,1999.810079,166.83139340175
18/03/18,1,45.30513182,68.65008031,237.6150905,19.8227106895125
19/03/18,1,445.4808037,584.3429159,2022.556918,168.729016966125
20/03/18,1,633.0962291,750.5021272,2597.675488,216.707489229
21/03/18,1,343.3861764,474.2653339,1641.550887,136.94411516362499
22/03/18,1,1338.592522,1345.201666,4656.079268,388.4269810575
23/03/18,1,1535.854418,1545.045964,5347.790344,446.132022105
24/03/18,1,268.4982231,406.4739574,1406.907985,117.36935519925001
25/03/18,1,27.94828469,51.77534667,179.2074187,14.950131350962499
26/03/18,1,1646.589178,1762.062238,6098.937921,508.7954712225
27/03/18,1,1643.925045,1658.790132,5741.487344,478.97565061500006
28/03/18,1,620.2719159,736.5883108,2549.516291,212.6898747435
29/03/18,1,1567.523138,1582.567239,5477.660858,456.96629026125
30/03/18,1,90.15773857,141.7279991,490.5560369,40.923959740125
31/03/18,1,15.12299511,33.482361,115.890822,9.668031738749999
01/04/18,1,40.63021773,82.77090543,286.4907964,23.9000989429125
02/04/18,1,531.0447458,633.8119288,2193.781539,183.01319444100002
03/04/18,1,1143.157805,1179.933846,4084.046024,340.7058980325
03/04/18,2,599.610962,720.1234359,2492.527242,207.935642116125
04/04/18,1,541.3475039,656.1939735,2271.251391,189.476009848125
05/04/18,1,551.6732888,676.1425628,2340.298446,195.2361650085
06/04/18,1,571.4443442,680.7485605,2356.240955,196.56614684437503
07/04/18,1,226.0133215,362.1914293,1253.635085,104.58277521037499
08/04/18,1,58.25020534,97.40822844,337.1542307,28.126625962050003
09/04/18,1,1261.269004,1406.547627,4868.412974,406.14062729625
10/04/18,1,171.5838141,234.5858344,811.9602193,67.736659683
10/04/18,2,362.7126654,505.8702521,1750.94341,146.070035293875
11/04/18,1,139.1785128,174.7171332,604.7396774,50.449572211500005
11/04/18,2,523.1000094,648.4489166,2244.443813,187.23962466825
12/04/18,1,156.0728829,199.3645104,690.0504115,57.566502378
12/04/18,2,579.5219052,714.2640718,2472.246518,206.24375073225002
13/04/18,1,605.593459,719.1042866,2488.999712,207.64136275575
14/04/18,1,233.3226409,369.5215961,1279.006625,106.69936087387501
15/04/18,1,441.3218845,547.468794,1894.926363,158.08161426750002
16/04/18,1,154.2828159,180.9269692,626.2334721,52.2426623565
16/04/18,2,316.1658863,457.8828153,1584.846894,132.213662917875
17/04/18,1,158.3272596,205.1765131,710.1672059,59.244718157625
17/04/18,2,341.0409544,470.1355634,1627.256719,135.75164393175
18/04/18,1,155.0418139,197.9807699,685.2609398,57.166947308625005
18/04/18,2,470.9147966,585.2520555,2025.703677,168.991531025625
19/04/18,1,551.1606384,705.0398257,2440.319097,203.58024967087502
20/04/18,1,652.3157151,756.940092,2619.958893,218.56645156500002
21/04/18,1,243.8774925,379.428241,1313.295999,109.55990458875
22/04/18,1,115.3376932,164.504624,569.3916297,47.500710180000006
23/04/18,1,216.7824815,280.3884196,970.4944175,80.96215615950001
24/04/18,1,154.4635436,205.7551634,712.1700592,59.411803431749995
24/04/18,2,327.0007593,457.8498694,1584.73286,132.20414978925
25/04/18,1,137.9111625,191.5497945,663.0017262,55.310003161874995
25/04/18,2,480.8115362,595.9848236,2062.852471,172.0906178145
26/04/18,1,108.6648535,150.8897698,522.2672156,43.56942102975
26/04/18,2,497.8785096,604.3305566,2091.739139,174.50044821825
27/04/18,1,1189.159573,1203.558315,4165.816218,347.52746345625
27/04/18,2,652.7600166,757.4914256,2621.867197,218.72564914199998
28/04/18,1,259.5281055,367.461237,1271.875207,106.10443218374999
29/04/18,1,136.9186598,254.8012289,881.9307536,73.573854844875
30/04/18,1,130.0954783,176.7842219,611.8943881,51.046444073625004
30/04/18,2,569.9881578,708.8137228,2453.381498,204.6699624585
01/05/18,1,216.5358365,300.8142052,1041.193168,86.8601017515
02/05/18,1,1623.525179,1744.399858,6037.804007,503.6954589975
03/05/18,1,1147.641742,1152.805255,3990.14719,332.87251738125
03/05/18,2,533.871287,665.5186078,2303.526281,192.16849800225
04/05/18,1,1285.1298,1426.320205,4936.85081,411.84995919375
05/05/18,1,299.2971255,407.4509706,1410.289672,117.65146776075001
06/05/18,1,359.1335448,476.5431641,1649.435027,137.60183863387502
07/05/18,1,164.2892478,208.6445936,722.1710997,60.246126402
07/05/18,2,313.0998504,466.831142,1615.81929,134.7974922525
08/05/18,1,144.6829877,190.3962025,659.0088558,54.976903471875
08/05/18,2,271.3013688,413.4480185,1431.046954,119.383115341875
09/05/18,1,1344.960579,1352.191547,4680.272992,390.44530919625
10/05/18,1,416.0263332,525.9499727,1820.444343,151.868054617125
11/05/18,1,161.5024423,208.3415477,721.1221819,60.158621898375
11/05/18,2,1542.186387,1645.336694,5694.921633,475.0909703925
12/05/18,1,235.1264576,369.6908187,1279.592346,106.748223899625
14/05/18,1,1163.013559,1185.698847,4104.000133,342.37054207125
14/05/18,2,574.2764299,686.0183579,2374.481041,198.087800843625
15/05/18,1,192.9275669,227.2032538,786.4072623,65.60493953475
15/05/18,2,326.1942815,472.8466825,1636.64058,136.534479571875
16/05/18,1,1131.708328,1181.101882,4088.08889,341.0431684275
16/05/18,2,564.5104701,683.3042182,2365.086725,197.30409300525002
17/05/18,1,612.0487538,720.1393486,2492.58232,207.94023690825
18/05/18,1,177.9737064,219.7806804,760.71588,63.4616714655
18/05/18,2,489.441014,597.3156475,2067.458785,172.474893215625
19/05/18,1,1243.104685,1386.768987,4799.954157,400.42954499625
20/05/18,1,87.35137765,139.0443479,481.2672491,40.149055456125
21/05/18,1,617.398961,722.2342586,2499.833328,208.54514217075
22/05/18,1,172.6301722,224.1924176,775.9860053,64.735560582
22/05/18,2,577.9694029,691.9570929,2395.036488,199.80261057487502
23/05/18,1,623.5339479,731.3019191,2531.218767,211.163429140125
24/05/18,1,273.7401143,420.8206108,1456.565339,121.51195136850001
25/05/18,1,477.381882,586.3857145,2029.627554,169.318875061875
26/05/18,1,81.08006827,107.9617592,373.682639,31.173957969
27/05/18,1,27.02759333,57.22432284,198.0676874,16.52352322005
28/05/18,1,158.8104554,208.0210672,720.0129188,60.066083154000005
29/05/18,1,328.0954091,464.3246891,1607.14383,134.07375397762502
30/05/18,1,116.8660753,160.4997768,555.5298524,46.344310551
31/05/18,1,0.0,252.0239421,872.3178695,72.771913281375
01/06/18,1,305.1459899,439.136927,1519.962689,126.80078767125
02/06/18,1,199.4051666,338.0911282,1170.217917,97.62381326775001
03/06/18,1,0.0,18.6451878,64.53565626,5.3837979772499995
04/06/18,1,364.5389149,501.6587039,1736.366189,144.85395075112498
05/06/18,1,1133.740321,1143.188204,3956.860172,330.09559390500004
05/06/18,2,641.0723034,748.9391303,2592.265565,216.256173874125
06/06/18,1,342.397813,477.4021361,1652.408144,137.849866798875
07/06/18,1,273.1148852,361.5914644,1251.558456,104.4095353455
08/06/18,1,400.8506854,529.1593728,1831.552879,152.79476889600002
09/06/18,1,153.2213597,197.162836,682.4298662,56.930768895
11/06/18,1,644.387364,753.5582608,2608.25353,217.589947806
12/06/18,1,397.8540889,526.2164166,1821.366572,151.94499029325002
13/06/18,1,183.4480396,233.6814784,808.8300173,67.475526888
14/06/18,1,513.8386641,641.5449053,2220.547304,185.246091405375
15/06/18,1,500.0535222,613.4284944,2123.229376,177.127477758
16/06/18,1,223.4440617,338.9198065,1173.08618,97.863094126875
18/06/18,1,139.8022892,183.3829801,634.7343399,52.951835503875
18/06/18,2,1485.850657,1589.995834,5503.37308,459.1112970675
19/06/18,1,552.8959733,657.6267844,2276.210707,189.88973399550002
20/06/18,1,614.9465492,722.1673103,2499.601603,208.525810849125
21/06/18,1,616.9692804,724.2932046,2506.959854,209.13966282824998
22/06/18,1,1620.723014,1649.109381,5707.979843,476.18033376375
23/06/18,1,272.040072,413.5873868,1431.529343,119.4233579385
24/06/18,1,71.1270568,116.6892979,403.8908323,33.694034768625
25/06/18,1,511.0175847,629.5965135,2179.190932,181.79599327312502
26/06/18,1,487.6014809,590.7734387,2044.814565,170.58583042462502
27/06/18,1,279.8574849,423.3679703,1465.382387,122.247501424125
28/06/18,1,496.1491708,603.0228931,2087.212989,174.12286038262502
29/06/18,1,382.5025748,525.8899129,1820.236461,151.850712349875
30/06/18,1,104.3499994,140.498551,486.3006097,40.56895660125
